,PPV,TPR,F1,INF
5UD5_1_C,0.742,1.0,0.852,0.861
6ZP4_1_1,0.571,0.952,0.714,0.738
6TB3_1_n,0.633,1.0,0.776,0.796
6TC3_1_PTR1,0.138,0.19,0.16,0.162
6MWN_1_B,0.634,0.813,0.712,0.718
5X2G_1_B,0.556,0.833,0.667,0.68
6ERI_1_Ax,0.483,0.784,0.598,0.615
6DVK_1_H,0.711,1.0,0.831,0.843
5WLH_1_B,0.667,1.0,0.8,0.816
6LT7_1_C,0.929,1.0,0.963,0.964
6AAX_1_B,0.923,1.0,0.96,0.961
2ASB_1_B,0.0,0.0,0.0,0.0
5MGA_1_B,0.0,0.0,0.0,0.0
4JF2_1_A,0.528,0.95,0.679,0.708
4V99_1_C2,0.8,1.0,0.889,0.894
5SWD_1_B,0.308,0.632,0.414,0.441
3KFU_1_L,0.618,1.0,0.764,0.786
4ZT0_1_D,0.348,0.571,0.432,0.446
5M0I_1_E,0.75,0.857,0.8,0.802
3BT7_1_D,1.0,1.0,1.0,1.0
7KI3_1_C,0.75,1.0,0.857,0.866
6RJA_1_D,0.5,0.706,0.585,0.594
5T5H_1_D,0.354,0.742,0.479,0.512
1IL2_1_C,0.438,0.737,0.549,0.568
6DCC_1_B,0.636,0.875,0.737,0.746
5M0I_1_F,0.75,0.857,0.8,0.802
3G9C_1_Q,0.593,0.875,0.707,0.72
6CFJ_1_1x,0.769,1.0,0.87,0.877
5F9F_1_F,0.909,1.0,0.952,0.953
6KC8_1_B,0.735,1.0,0.847,0.857
5AXM_1_P,0.594,1.0,0.745,0.771
6AZ3_1_4,0.438,0.614,0.511,0.518
6YAL_1_1,0.568,1.0,0.724,0.753
7ELQ_1_A,0.522,0.857,0.649,0.669
3AGV_1_S,0.0,0.0,0.0,0.0
5DM6_1_Y,0.587,1.0,0.74,0.766
6DME_1_A,0.481,0.897,0.627,0.657
7C79_1_A,0.5,0.636,0.56,0.564
3ADD_1_C,0.842,1.0,0.914,0.918
7D3J_1_B,0.714,1.0,0.833,0.845
5D0B_1_F,0.625,1.0,0.769,0.791
6R5Q_1_2,0.5,1.0,0.667,0.707
2ZZN_1_D,0.636,1.0,0.778,0.798
7O7Y_1_B7,0.333,0.583,0.424,0.441
1QU2_1_T,0.636,1.0,0.778,0.798
7ODF_1_F,0.714,0.833,0.769,0.772
5M0J_1_E,0.75,0.857,0.8,0.802
1Y26_1_X,0.525,1.0,0.689,0.725
6YWE_1_bb,0.676,0.958,0.793,0.805
6WOO_1_3,0.636,1.0,0.778,0.798
7OT5_1_z,0.296,0.421,0.348,0.353
7LYT_1_B,0.714,0.833,0.769,0.772
3V7E_1_C,0.612,1.0,0.759,0.782
1H4S_1_T,0.31,0.5,0.383,0.394
7MQA_1_L2,0.466,0.587,0.519,0.523
7JNH_1_B,0.848,1.0,0.918,0.921
5IBB_1_1L,0.516,0.762,0.615,0.627
3FOZ_1_D,0.594,0.95,0.731,0.751
6SVS_1_A,0.389,0.875,0.538,0.583
2OZB_1_C,0.667,0.8,0.727,0.73
3TRZ_1_U,0.8,1.0,0.889,0.894
5F5H_1_C,0.7,1.0,0.824,0.837
1RLG_1_D,0.5,0.667,0.571,0.577
6AZ3_1_8,0.476,0.811,0.6,0.621
4PKD_1_V,0.263,0.455,0.333,0.346
2Z75_1_B,0.426,0.821,0.561,0.591
7R81_1_t1,0.471,0.727,0.571,0.585
5ID6_1_G,0.455,1.0,0.625,0.674
6PRV_1_A,0.519,0.933,0.667,0.696
6ZDP_1_B,0.733,1.0,0.846,0.856
3OXE_1_A,0.658,0.962,0.781,0.795
6ZMI_1_CC,0.459,0.85,0.596,0.625
7O7Z_1_AH,0.5,0.652,0.566,0.571
1KUQ_1_B,0.621,0.947,0.75,0.767
6T4Q_1_6,0.031,0.048,0.038,0.039
5B2T_1_A,0.583,0.7,0.636,0.639
4C9D_1_D,0.0,0.0,0.0,0.0
5XUZ_1_B,0.0,0.0,0.0,0.0
5E81_1_2K,0.769,1.0,0.87,0.877
3CUL_1_C,0.441,0.789,0.566,0.59
5WZJ_1_B,0.0,0.0,0.0,0.0
7N2V_1_Dt,0.714,1.0,0.833,0.845
2QWY_1_C,0.207,1.0,0.343,0.455
5Y58_1_X,0.818,0.9,0.857,0.858
6E8U_1_B,0.231,1.0,0.375,0.48
4PWD_1_T,0.0,0.0,0.0,0.0
6GSJ_1_1K,0.552,0.8,0.653,0.664
3BOY_1_D,0.0,0.0,0.0,0.0
4AL5_1_B,0.833,1.0,0.909,0.913
6X5M_1_r,0.9,1.0,0.947,0.949
1U9S_1_A,0.424,0.783,0.55,0.576
1QTQ_1_B,0.576,1.0,0.731,0.759
3HJW_1_D,0.727,1.0,0.842,0.853
2QUX_1_F,0.9,1.0,0.947,0.949
3MIJ_1_A,0.0,0.0,0.0,0.0
4QI2_1_G,0.0,0.0,0.0,0.0
6E8T_1_D,0.333,1.0,0.5,0.577
2PJP_1_B,0.8,0.889,0.842,0.843
3IBK_1_B,0.0,0.0,0.0,0.0
6PMO_1_B,0.625,1.0,0.769,0.791
4RGE_1_C,0.0,0.0,0.0,0.0
6CB3_1_B,0.596,0.848,0.7,0.711
3NDB_1_M,0.662,0.979,0.79,0.805
6GSJ_1_3L,0.6,0.955,0.737,0.757
3LQX_1_B,0.714,1.0,0.833,0.845
5FJC_1_A,0.523,0.958,0.676,0.708
1SDS_1_D,0.0,0.0,0.0,0.0
4P95_1_A,0.313,0.574,0.405,0.424
6WBR_1_B,0.64,0.8,0.711,0.716
6OL3_1_C,0.811,1.0,0.896,0.901
1B7F_1_Q,0.0,0.0,0.0,0.0
1MMS_1_C,0.433,0.867,0.578,0.613
5WZG_1_B,0.0,0.0,0.0,0.0
6YS3_1_v,0.214,0.353,0.267,0.275
6E1S_1_A,0.0,0.0,0.0,0.0
4W5N_1_B,0.0,0.0,0.0,0.0
5T83_1_A,0.354,0.739,0.479,0.512
361D_1_B,0.778,0.875,0.824,0.825
2Y8W_1_B,1.0,1.0,1.0,1.0
4FEN_1_B,0.514,1.0,0.679,0.717
5TBW_1_AS,0.422,0.675,0.519,0.534
7OJN_1_D,0.0,0.0,0.0,0.0
2I82_1_F,0.0,0.0,0.0,0.0
5NWQ_1_A,0.0,0.0,0.0,0.0
5L4O_1_A,0.724,0.955,0.824,0.831
5LYS_1_B,0.724,1.0,0.84,0.851
7N2V_1_Pt,0.516,1.0,0.681,0.718
3SUX_1_X,0.525,0.677,0.592,0.596
7KVT_1_B,0.417,0.909,0.571,0.615
2OEU_1_A,0.444,1.0,0.615,0.667
7DCO_1_B,0.457,0.627,0.529,0.536
5U30_1_B,0.429,0.6,0.5,0.507
5JBG_1_X,0.8,1.0,0.889,0.894
4OOG_1_D,1.0,1.0,1.0,1.0
5VJ9_1_C,1.0,1.0,1.0,1.0
6FQ3_1_B,1.0,1.0,1.0,1.0
7MSF_1_R,1.0,1.0,1.0,1.0
5FJ4_1_H,0.667,1.0,0.8,0.816
2BTE_1_B,0.447,0.85,0.586,0.617
7OAX_1_A,0.31,0.529,0.391,0.405
4PCJ_1_A,0.647,1.0,0.786,0.804
5WTK_1_B,0.667,1.0,0.8,0.816
4C4W_1_H,0.571,0.8,0.667,0.676
4V8B_1_AB,0.658,1.0,0.794,0.811
3JCS_1_5,0.114,0.174,0.138,0.141
1S03_1_B,0.739,0.895,0.81,0.813
7C7L_1_C,0.5,0.815,0.62,0.638
3SIU_1_F,0.545,1.0,0.706,0.739
1F1T_1_A,0.643,1.0,0.783,0.802
7OBR_1_1,0.558,0.838,0.67,0.684
4V9F_1_9,0.239,0.432,0.308,0.321
6UGG_1_B,0.636,1.0,0.778,0.798
6ASO_1_I,0.5,1.0,0.667,0.707
6XKO_1_A,0.222,0.727,0.34,0.402
6AZ3_1_5,0.089,0.138,0.108,0.111
6FZ0_1_A,0.0,0.0,0.0,0.0
7AQC_1_T,0.656,1.0,0.792,0.81
6XA1_1_Bv,0.292,0.35,0.318,0.32
1GAX_1_D,0.677,1.0,0.808,0.823
7NHN_1_B,0.5,0.889,0.64,0.667
6VQV_1_L,0.0,0.0,0.0,0.0
6LAX_1_A,0.64,0.941,0.762,0.776
4QOZ_1_A,1.0,1.0,1.0,1.0
4YCO_1_D,0.629,1.0,0.772,0.793
6UGI_1_A,0.923,1.0,0.96,0.961
5WZK_1_B,0.0,0.0,0.0,0.0
4FAR_1_A,0.533,0.946,0.682,0.71
6BHJ_1_E,0.0,0.0,0.0,0.0
6ZVI_1_e,0.514,0.947,0.667,0.698
6ZM6_1_x,0.625,1.0,0.769,0.791
7MLW_1_F,0.441,0.732,0.55,0.568
6S0Z_1_B,0.491,0.875,0.629,0.656
7A9W_1_B,0.0,0.0,0.0,0.0
5HO4_1_B,0.0,0.0,0.0,0.0
3AM1_1_B,0.8,1.0,0.889,0.894
1R3E_1_C,0.714,1.0,0.833,0.845
6ZMI_1_L7,0.359,0.605,0.451,0.466
3RG5_1_B,0.7,1.0,0.824,0.837
1S03_1_A,0.773,0.944,0.85,0.854
5WWE_1_B,0.0,0.0,0.0,0.0
2XLK_1_C,0.833,1.0,0.909,0.913
5HR6_1_C,0.625,1.0,0.769,0.791
7MKY_1_A,0.618,1.0,0.764,0.786
1XJR_1_A,0.583,1.0,0.737,0.764
6HC5_1_A,0.667,0.8,0.727,0.73
4QEI_1_C,0.571,1.0,0.727,0.756
6YDP_1_AV,0.5,1.0,0.667,0.707
4ENC_1_A,0.238,0.417,0.303,0.315
6XU8_1_A7,0.277,0.5,0.356,0.372
3SNP_1_D,0.833,1.0,0.909,0.913
6SY6_1_D,0.375,1.0,0.545,0.612
5HC9_1_D,0.583,1.0,0.737,0.764
5UZ6_1_A,0.857,1.0,0.923,0.926
6XH2_1_D,0.818,1.0,0.9,0.905
4ATO_1_G,0.25,0.333,0.286,0.289
1ET4_1_A,0.176,0.75,0.286,0.364
6MSF_1_R,1.0,1.0,1.0,1.0
7EOG_1_A,0.538,1.0,0.7,0.734
6E8T_1_A,0.28,1.0,0.438,0.529
6IFN_1_N,0.0,0.0,0.0,0.0
7OLC_1_3,0.576,0.895,0.701,0.718
2OIU_1_Q,0.645,1.0,0.784,0.803
1ZBH_1_F,0.857,1.0,0.923,0.926
6SQN_1_Y,0.8,1.0,0.889,0.894
5DEA_1_C,0.25,0.833,0.385,0.456
5J7L_1_DB,0.469,0.833,0.6,0.625
1EC6_1_D,0.8,1.0,0.889,0.894
3TS2_1_V,1.0,1.0,1.0,1.0
4L8H_1_R,1.0,1.0,1.0,1.0
5HR7_1_D,0.606,1.0,0.755,0.778
6F4G_1_C,1.0,1.0,1.0,1.0
6ZDQ_1_C,0.682,0.882,0.769,0.776
6IV9_1_B,0.8,0.889,0.842,0.843
3JCS_1_6,0.0,0.0,0.0,0.0
5NS3_1_C,0.529,1.0,0.692,0.728
1U0B_1_A,0.583,1.0,0.737,0.764
6YML_1_A,0.3,0.375,0.333,0.335
1YLS_1_B,0.0,0.0,0.0,0.0
7O1A_1_B8,0.636,1.0,0.778,0.798
2F8K_1_B,0.714,1.0,0.833,0.845
6DB9_1_R,0.538,0.778,0.636,0.647
5W1H_1_B,0.571,1.0,0.727,0.756
5FQ5_1_A,0.32,0.667,0.432,0.462
3DD2_1_B,0.0,0.0,0.0,0.0
6W5C_1_B,0.0,0.0,0.0,0.0
2B3J_1_E,0.667,1.0,0.8,0.816
6Q8V_1_A,0.375,1.0,0.545,0.612
4X4U_1_G,0.7,1.0,0.824,0.837
4P5J_1_A,0.432,0.762,0.552,0.574
6UFJ_1_C,0.167,0.444,0.242,0.272
5M0J_1_F,0.75,0.857,0.8,0.802
5T16_1_H,1.0,1.0,1.0,1.0
4XNR_1_X,0.553,1.0,0.712,0.743
1HMH_1_A,0.444,1.0,0.615,0.667
5WZI_1_B,0.0,0.0,0.0,0.0
1F7U_1_B,0.0,0.0,0.0,0.0
1M5K_1_B,0.556,1.0,0.714,0.745
5XTM_1_D,0.1,0.2,0.133,0.141
6N5P_1_A,0.386,0.647,0.484,0.5
7KGA_1_B,0.636,1.0,0.778,0.798
5WT1_1_C,0.581,1.0,0.735,0.762
3JCS_1_3,0.258,0.585,0.358,0.389
1Q96_1_A,0.385,1.0,0.556,0.62
1XOK_1_A,0.857,1.0,0.923,0.926
1F27_1_A,1.0,1.0,1.0,1.0
6F4H_1_D,0.857,1.0,0.923,0.926
6B44_1_M,0.0,0.0,0.0,0.0
5O7H_1_A,0.625,1.0,0.769,0.791
6H9H_1_E,0.0,0.0,0.0,0.0
6XN5_1_R,0.0,0.0,0.0,0.0
5T5H_1_G,0.455,0.625,0.526,0.533
7OS0_1_F,0.75,0.75,0.75,0.75
1G2E_1_B,0.0,0.0,0.0,0.0
2ATW_1_B,0.0,0.0,0.0,0.0
2AZX_1_D,0.576,1.0,0.731,0.759
7KKV_1_B,0.667,0.818,0.735,0.739
3HHN_1_E,0.557,0.895,0.687,0.706
1A9N_1_Q,0.714,1.0,0.833,0.845
7O80_1_AT,0.59,0.92,0.719,0.737
5K7D_1_A,0.273,0.75,0.4,0.452
4ZDO_1_E,0.472,0.68,0.557,0.567
6H0R_1_A,0.929,1.0,0.963,0.964
1ZL3_1_B,0.875,1.0,0.933,0.935
5XH7_1_B,0.417,1.0,0.588,0.645
6VRB_1_B,0.8,1.0,0.889,0.894
6KWR_1_B,0.0,0.0,0.0,0.0
7OSM_1_ASIT,0.389,0.7,0.5,0.522
5AOX_1_C,0.683,1.0,0.812,0.826
3P22_1_A,0.917,1.0,0.957,0.957
3OIN_1_C,1.0,1.0,1.0,1.0
6FQL_1_B,1.0,1.0,1.0,1.0
1L9A_1_B,0.597,1.0,0.748,0.773
4QQB_1_P,0.0,0.0,0.0,0.0
3K1V_1_A,0.227,1.0,0.37,0.477
7D7W_1_A,0.727,0.941,0.821,0.827
5L2L_1_D,0.0,0.0,0.0,0.0
5AH5_1_D,0.553,1.0,0.712,0.743
2R8S_1_R,0.39,0.625,0.48,0.493
7D8O_1_B,0.0,0.0,0.0,0.0
5Y85_1_D,0.556,0.833,0.667,0.68
6YDP_1_BB,0.4,0.75,0.522,0.548
2C4Q_1_R,0.667,0.8,0.727,0.73
4C8Z_1_C,0.75,1.0,0.857,0.866
7RQB_1_1B,0.576,0.95,0.717,0.74
6AZ3_1_3,0.307,0.605,0.407,0.431
3EGZ_1_B,0.567,1.0,0.723,0.753
3TS2_1_U,1.0,1.0,1.0,1.0
7D7V_1_A,0.727,1.0,0.842,0.853
1KXK_1_A,0.645,0.833,0.727,0.733
7RYG_1_B,0.456,0.867,0.598,0.629
2Y9H_1_F,1.0,1.0,1.0,1.0
4XWF_1_A,0.56,0.778,0.651,0.66
4YYE_1_C,0.405,0.682,0.508,0.526
3QJJ_1_Q,0.0,0.0,0.0,0.0
7OZQ_1_H,0.571,0.8,0.667,0.676
361D_1_A,0.875,1.0,0.933,0.935
6TFF_1_A,0.435,0.667,0.526,0.538
5DEA_1_A,0.238,0.833,0.37,0.445
5XJ2_1_G,0.6,1.0,0.75,0.775
2VPL_1_B,0.842,1.0,0.914,0.918
5B2P_1_B,0.314,0.423,0.361,0.365
7AQC_1_B,0.404,0.676,0.505,0.522
6H9H_1_D,0.0,0.0,0.0,0.0
5NFV_1_B,0.0,0.0,0.0,0.0
3MXH_1_R,0.435,0.952,0.597,0.643
6TQA_1_G,1.0,1.0,1.0,1.0
2UWM_1_D,0.75,0.9,0.818,0.822
4C8Y_1_C,0.6,1.0,0.75,0.775
5V3F_1_A,0.222,1.0,0.364,0.471
4BW0_1_A,0.545,1.0,0.706,0.739
7QEP_1_2,0.276,0.471,0.348,0.36
7R81_1_B1,0.533,0.865,0.66,0.679
4KR6_1_D,0.909,0.909,0.909,0.909
3NKB_1_B,0.389,0.667,0.491,0.509
5ZW4_1_D,1.0,1.0,1.0,1.0
3IBK_1_A,0.0,0.0,0.0,0.0
2HW8_1_B,0.706,1.0,0.828,0.84
4ZLD_1_B,1.0,1.0,1.0,1.0
6JOO_1_B,0.655,0.613,0.633,0.634
3SKL_1_B,0.667,1.0,0.8,0.816
7O7Y_1_AT,0.286,0.353,0.316,0.318
5DH6_1_A,0.455,1.0,0.625,0.674
6MSF_1_S,1.0,1.0,1.0,1.0
7MJV_1_E,0.75,1.0,0.857,0.866
4YAZ_1_R,0.341,0.789,0.476,0.519
7B5K_1_x,0.645,1.0,0.784,0.803
3MJA_1_B,0.667,1.0,0.8,0.816
7RYG_1_v,0.5,0.762,0.604,0.617
4L81_1_A,0.553,0.929,0.693,0.717
6U8D_1_A,0.743,1.0,0.852,0.862
1OOA_1_C,0.692,1.0,0.818,0.832
3SN2_1_B,0.846,1.0,0.917,0.92
6KWQ_1_B,0.0,0.0,0.0,0.0
4NLF_1_A,0.636,0.875,0.737,0.746
4M6D_1_H,0.381,0.889,0.533,0.582
7D81_1_A,0.773,1.0,0.872,0.879
5T5H_1_H,0.087,0.143,0.108,0.111
6UFM_1_A,0.618,1.0,0.764,0.786
6ZU5_1_L70,0.492,0.769,0.6,0.615
4V90_1_AV,0.71,1.0,0.83,0.842
7OB9_1_R,0.0,0.0,0.0,0.0
6RFL_1_U,0.567,0.944,0.708,0.732
7B5K_1_z,0.618,1.0,0.764,0.786
3RW6_1_H,0.655,1.0,0.792,0.809
6UFG_1_A,0.293,0.478,0.364,0.375
6XJQ_1_A,0.459,1.0,0.63,0.678
4ZNP_1_A,0.516,0.941,0.667,0.697
1HMH_1_E,0.5,1.0,0.667,0.707
3GS5_1_C,0.381,1.0,0.552,0.617
7MJW_1_G,0.75,1.0,0.857,0.866
7MQA_1_L0,0.0,0.0,0.0,0.0
7P3K_1_V,0.606,1.0,0.755,0.778
3X1L_1_I,0.0,0.0,0.0,0.0
3VJR_1_B,0.857,1.0,0.923,0.926
4Z7K_1_C,0.0,0.0,0.0,0.0
6AZ4_1_A,0.0,0.0,0.0,0.0
7OX9_1_A,0.609,0.737,0.667,0.67
7CPU_1_S6,0.588,0.952,0.727,0.748
7LJ3_1_A,0.477,1.0,0.646,0.691
7KGA_1_A,0.636,1.0,0.778,0.798
5XTM_1_B,0.091,0.2,0.125,0.135
7AS8_1_2,0.618,1.0,0.764,0.786
5CCB_1_N,0.568,1.0,0.724,0.753
7EL1_1_B,0.65,0.65,0.65,0.65
5E81_1_1K,0.438,0.824,0.571,0.6
7K98_1_C,0.6,1.0,0.75,0.775
4PR6_1_B,0.359,1.0,0.528,0.599
4X4V_1_B,0.917,1.0,0.957,0.957
2ZUE_1_B,0.6,1.0,0.75,0.775
6ZM6_1_w,0.128,0.263,0.172,0.184
3RKF_1_C,0.571,1.0,0.727,0.756
5ZTM_1_C,0.85,1.0,0.919,0.922
3ZGZ_1_B,0.514,0.95,0.667,0.698
7EQJ_1_B,0.618,1.0,0.764,0.786
1EC6_1_C,0.667,1.0,0.8,0.816
4K27_1_U,0.577,1.0,0.732,0.76
1N78_1_C,0.6,0.955,0.737,0.757
4N0T_1_B,0.364,0.533,0.432,0.44
6SY4_1_C,0.389,1.0,0.56,0.624
5F5F_1_F,0.714,1.0,0.833,0.845
4V8D_1_CD,0.455,0.952,0.615,0.658
6M0X_1_B,0.609,1.0,0.757,0.78
